address,balance,mnAddressAPI,timelock,mnAddressCakeAPI
dJtjnh8E3ZZFuj3cHzmCxbLULJA5ZHYnKH,84931.62891929,False,,False
dcRYnuR6bjEJoaXwNC2v4wqLTitiK3Ltgv,84931.13019835,False,,False
dS1VnvrFPBUESXYwbqs1535JWifUL3bxwe,84928.91458447,False,,False
dLp37P8e4Cpq6WrcM4WbBgMJEk3CxtiTpy,84926.99699632,False,,False
dai6r7ry8pqs16QVJsvz3gAEZLH1KfdRYH,84908.2997721,False,,False
dYTuWanAHR5SJVWHde7943qrECm4SwNmft,84906.64857895,False,,False
dK3UoVbaZLDNUcPNNjbWoTW7NiX9ywu8nX,84905.02680035,False,,False
dJHD2Lk1irgLakSX8iFkzkAgFkdrUHndiL,84904.14057937,False,,False
dNS79yvK5FFLNiS9HxRhhot3PUfjETxBZA,84903.53291892,False,,False
dT5z68mW751V1mhvZHgghWvY3RUUv1EbyU,84903.07779582,False,,False
dSM9QvPJehMyTWeU4S1dtMAjVgriLwH6yj,84902.61604444,False,,False
dKPrfX5FdXsPQ2F6YM2nZDoAEXLWqdoRnf,84902.1620291,False,,False
dNxUJvaFnkHS5Fe2yQc166Mmi2XBPWH9qF,84900.91349946,False,,False
dLbj4KaqvkWMbkh17tyJrmb27u73wh9bFP,84900.59045419,False,,False
dMxYx2QGEYesXGZgEBbkHuggtuT17Kiayz,84900.49413884,False,,False
dTxmZQzGxaWhGxNvGnsK4M1xbmnjXSNKxM,84899.62885057,False,,False
dYA293TSZcSbuQYM1EbEBLakzEifHTSbAg,84899.03147125,False,,False
dJxY4xrbcfXjhP3vBgKfKYX1aFc47S321T,84898.20977104,False,,False
dFMsbS6QmysHDQTfvRkgdPj2AGN4NtcoAi,84898.15165378,False,,False
db8UDg2bJUQpp1Bvk6UPM77pwedDismhJK,84897.51944107,False,,False
dVkWMHfoQueWVpe9xgcgzFocbj3hjFECUX,84897.23929963,False,,False
dNBHhZjoZZGxNEnKJzauCwuV3mysZLqCot,84896.83882432,False,,False
daCydKzbcjoQZQ4NM46dZLBhffnz4EvJwE,84896.63671304,False,,False
dYL6P5dBkGuGexbiADgzX9Q9ZSEb6egbnA,84896.43012315,False,,False
dJwG1mZD2f7t469xKzp7Zvz6t4BZFhwWKW,84895.7802548,False,,False
dbg83ppmqi8J74deVkRza44hUgMSNftiEu,84895.28489863,False,,False
dNGHHBvz7LMJvmDweoeDsGN91juM6XFbHA,84894.43197241,False,,False
daS9qGw92Anvb3gyJ5Wz1BCemGv6VcXP7F,84893.14056907,False,,False
dDijwLFQbfVVtpznd9S6JyRJmPPkE8xZVN,84889.83860482,False,,False
dP3aHZbjvJ2Q1MqGkyLmJERVuUSUNAQk8m,84889.7244596,False,,False
dZhn6PM7EGoqoR8ZXqCeZfvQNHthT7K5qa,84888.10821276,False,,False
dTTnq7SBaHytbyWnz2X1ZKHEWMjdWg5fH1,84888.02035228,False,,False
dYFUzApPxrJ8JVWNcKKiSQ7fD9a4XqUjfj,84887.96303845,False,,False
dF4Wjgwy8XnVoW42fMVMeqhUtQn8TTB37W,84887.06251406,False,,False
dR97zK89PoUULPMk5xyNE36wpnswBrMNXD,84887.03064803,False,,False
dLMkpNhM2J6sDUKrzCUnGvyUu5Vmh2FGWy,84886.96692752,False,,False
da6SoKNSu74obZYeEXLEMTDMCMSbanskG5,84886.63356345,False,,False
dQYf4CvRvxNuaprM32kcmH8BPVMsbPQMw3,84885.6166015,False,,False
dLtxEKXXxEHLuYZvWNj6hUxyTotQBPKSX5,84884.96824934,False,,False
dHrcqJhxpYctA9YCiRC5LQmbXXTgwwchVG,84884.87093532,False,,False
dVdX51hJeXnetjCECEHjkouCVBn4qjXgvH,84884.20323319,False,,False
dWUm5Xm4niBtr6PcppMYogRGZXLp5LpnVA,84883.06934932,False,,False
dRbsW6viDGU4CkdzjXDirAcSkiSmjTosV4,84881.63842226,False,,False
dWR97XVkWbh2pPgVqTfZwFb5nJhp6hLH2k,84881.082532,False,,False
daSFVmQsELzjoUN5YPybHgJoaw8tzTAtFJ,84880.38730145,False,,False
dcYZm8CWFRbh4kXV4Ebxw9r6XoaFAQDzdP,84879.42222108,False,,False
damZ6VTguG8QriQuy6d1z1B7pD5L5MZxMj,84879.2356908,False,,False
dNSdZG6YPqqRHwneVz4fzan17N9ZRG3Jjv,84876.687259,False,,False
dP35XFpH8wzpuuY3smKU9NMSsjhwaNMmHy,84876.63241514,False,,False
dEFej8iH9k8ZJRNqGXnkSAa4XrNRXunpgA,84876.17636933,False,,False
dQu7ZL31TgJSP62Ltffh4PZCiAkdDrmNNs,84875.04679135,False,,False
dLTyQddL2tBgo7yuqWpupDDr8tgaiXxM4s,84874.74981093,False,,False
dYyBPHbzscDDXtpnMVtQM3T2RLyjEXnzCk,84873.45999131,False,,False
dVTwGQSt3hb18dJKJDaZuJtRPTdAHQ7LQo,84872.41367081,False,,False
dQr4BSaR1SzfjqCV4VWUyn3zAodAyBJWuN,84871.93502696,False,,False
dEvcekNbeRtDbEsNPuHhgWmoyR9nFAXh5Z,84871.05628115,False,,False
dZsHeoSxHptjDi61vENoDiLiFRYRRa5Ajz,84870.15351099,False,,False
dMKkQFwErdJFeoxf1TDXsvSvkTYvTogEFV,84867.87116818,False,,False
dEirVN4F22PpL2u1k565c3pMDMrTonyY4m,84865.90209137,False,,False
da5oqNa5C2h7kmFbQUpE9cotiE75LuQtb9,84864.711199,False,,False
dVs2UYRT4FEdzyprkXTWq1cERfK33FBvSM,84864.32797165,False,,False
dFafup1P5LZi9aR5aazEMiRBLGevfYfwc9,84864.06404401,False,,False
dUe3gYXkADp6x79jyqivr7uFGpn5a7n3nX,84864.0295167,False,,False
daaNqw5ovNk5APzMrG8pvuu8YNXjSTd9LQ,84863.79616495,False,,False
dUW8ohF6tG9To1srfpcfTaVCxtncKSdabx,84863.24148057,False,,False
dDuBMB9qF4kvEUsWZbAmMZxgid1CS7t6N1,84861.48028861,False,,False
dQK166RMHTNoRVACXzDZ5PEtiHTcbi9QwB,84860.30625459,False,,False
dJkcXbT4JDRrZVQDoToV4aNQNr6fGCYhLh,84859.21478221,False,,False
dJiWHBavyaGfFoHmmUaY5u4kxyCMhJ4JYH,84858.11020993,False,,False
dXmZLVNduEzDJAdnvz5Nuu6aYKMxunU7tJ,84857.94483744,False,,False
dXjXFyeLeTSf5MGKHQcKsrnfhjJhK328Fm,84856.81732183,False,,False
dEmT4WKzvPVtdHs3PBNr2JCnURYHJKbE8K,84856.13511976,False,,False
dMwTuaYY3X1MJQm3W5oGF2VLPJkcwGh5xU,84854.91373268,False,,False
dP5GS1GL7aYzNbaZNtBsSZZNrpDMvhBMJa,84854.37086004,False,,False
dTxgVVEbZquisMj6u94zWr6gmjYf35G4TG,84849.68559546,False,,False
dMMMoceyRJEerMKKE4d8FB7LG4L59M2UDM,84849.2433891,False,,False
dUdPJLjaBm6WGBCdTgz3VeRsAJfgoa3gdk,84848.12825809,False,,False
dVipyfjVHHrMH1op113VGifvBDCenvDCyd,84847.43355733,False,,False
dY8UWGte7x6oH1v7a9Rpw7qAYxdSYnjEkn,84846.2243451,False,,False
dGcQPT6tTJmTHQ5g8gKHdQmsGUfbnyXWS5,84846.04584323,False,,False
dKxWhMRyKNcfyYSJUFeh651hZChT8SV31G,84842.38278121,False,,False
dNCrQhCVk6Wzp7MGwNmqxVPVUpKQGtkNNG,84841.54469625,False,,False
dY6FtMcWaMa2KPFyTFHeNhQ4HhKH3N3mfF,84841.54414248,False,,False
dF3bmyxvy5ms1t3GYz873599DVDsgg2xcg,84841.17466302,False,,False
dNnWAewiu68AYEmbD28cbTe7cWU2b1xRbv,84839.59429475,False,,False
da4LeoBXbSyHtzyoe6KdGCee6cMtkQjLLA,84837.34955493,False,,False
dGN9zTyQEdDMAfi6871mpWMcZubGbbcYV8,84836.75321636,False,,False
dSFvtwr4DVh2tZP3AU3eUBNm9LryMRZrnQ,84835.80133277,False,,False
dNG2urf66RStSTnr7mSKTHScXiwbgPCDKr,84835.52997252,False,,False
dMmHCx37LwuwB7cBJ2iEZazuPVffrnbwvh,84835.40425118,False,,False
dWAdQVRvVi8ZVwBnt31wCDTDDKzeEbF44g,84834.20023008,False,,False
dSsH2ZxmmK9S6dhyhcyXyUVKevP3tPrBe5,84833.48762212,False,,False
dUW5F1wABNzEB5tpLa5xdUMtmbJnQBPL2P,84833.19010715,False,,False
dPhr7BKWVpX7WLtR1FVQoc6MnYnWW6Qqhf,84833.11444197,False,,False
dV7wgbpoGVCpA8VUJjaxsQEe1pWRLkQrrm,84832.13953398,False,,False
dNWjrp9vPMTXvrP4hfkmf5hW68jga5NwB5,84830.94395765,False,,False
dVSjQr8tU8nGvVzhWaJxfZAgygSJ3FJXtV,84830.55474643,False,,False
dRF4U6hdamdfkjkzi4vnDs9MZU3wgfHz3E,84829.31362235,False,,False
dXwJR21nRcUeF9ypBuzkD8e88mvSPTR1E6,84828.30085905,False,,False
dXN6E37G9orQVTkuacMRLQbBj4BXXXDpm3,84828.06559897,False,,False
dTcFnXRD1cqdo5SY1hWNDYrVkyhoUcyDcH,84827.86750206,False,,False
dJpuDuHqx4NJTSyxFrAMmk8w3gg829ycvN,84826.54587851,False,,False
dKi3ocCdPMbmNUvyaXYvKqGtT3QhWhXBYB,84826.06978939,False,,False
dcVPBKgrkvJLMBaGNcqgTmcwL1gqsvsjF6,84823.8264638,False,,False
dQEBbRH1UmXaWnMtKTxuUJFKgsCWRoJPo3,84822.65478547,False,,False
dV7uQmJQrAioBjQGPcyyR9mkVDnayatwHr,84822.06639557,False,,False
dMekmS3HUXyRCbGMJzYQNw5LVz2W2NjEEU,84822.00627277,False,,False
dKjXGmx1QB4RFckCehwnRjFrwGhqy7F13B,84820.98053646,False,,False
dDuhnvfTURVLCiHzJ4QmkmoCyePWeYsRdq,84820.53780677,False,,False
dMqUTngVbiWM6ygzRwm4Qh6Sge2giD6ioB,84820.26042291,False,,False
dSGQXqgN8viQ6HVgb5qVoR3Kii3QQAE9Fw,84819.94313376,False,,False
dHncJvc9yPxH5cLa4qPRubveAP3NU1oBGg,84819.76926115,False,,False
dMHMBMS7WjQB4gTTvjSEFp5VkQFTu7T29x,84817.37587791,False,,False
dTcKdX8ai54qHttRtPwW3JkNJUL6bTJhVe,84815.05476353,False,,False
dEaFLVTf1vWdNwjYjone4Pw1W8KWp1fGfx,84815.04725867,False,,False
dShj9XBQuiJ6caFHv4GuteH7bR9RmFCmMh,84814.39945386,False,,False
dFQp2N8qGLifUNMEaLLnkb3Rxmg9yhtVks,84811.92734735,False,,False
dGNJ7Bj9YYxFUWQcEZxJmL8juQwGWdS95t,84810.40829725,False,,False
dY9tWmea94svUBjmeFJiPV9aZXQ3yJV88o,84810.39942805,False,,False
dEVyw2kY1meLvp18PRjkgVUwwvko21v8XY,84809.91032649,False,,False
dbL79C5fLzYHCezGu3aSB1JTU7N3z5FHVH,84809.22674985,False,,False
da2WNvaHCnxwN7yNS5ZaCAV5tKwGhAS2mN,84806.78097098,False,,False
dbo4qNLzfkbea2zazWvTRtPFo1BJbS2Tht,84804.84579196,False,,False
dMCctNftXd38HK8whMkzkpxDFjK9GnKCZv,84802.58903536,False,,False
dKJ2B99s9r9YGDpUnJWAPAWR5iQYEi98hW,84801.92217842,False,,False
dYX4LT6JtmMdkfWs8GhCNwExLhnsXnxPiW,84801.28973429,False,,False
dXTjqYnBbXYdFoGPCZEnJuKmCukfddfjHn,84800.64330186,False,,False
dTXDXfECybKZwYTRnrhoWvox5VVxuLpWpB,84797.99349103,False,,False
dZUrsdASLMxHBv4PyDYsdQor7oP3ugdNbs,84796.42365696,False,,False
dF8LiQbXzMkCXUQX9EGvpFe7YFbzyRVjHE,84796.02081127,False,,False
dTQMtBtEgUyLxja6wBmF6uZoGAiQFJnM27,84794.23799434,False,,False
dLY6L4LKH66bgrvSr4Wqf4QPv672o46XTU,84791.78840494,False,,False
dHo7ss4kL9w2YBApWjMQBEotxpD5aqV6m6,84791.78609278,False,,False
dDjUwVBaTSibCwexqdRzDimSr3MT6MUsuY,84790.18103881,False,,False
dLfznLar22eQeKDbwMb75ViCuBF8FbcEEv,84788.61820908,False,,False
dbvWfmCHQAsGwkXXi1AVPws14fU3pGRvch,84787.3875969,False,,False
dRfz6EFVmLvpgtNzdVkrJhEPKHBX4UmcvN,84783.53491502,False,,False
dJAyo1if2Ec5g5B1MTUoAYVobx7sDbR9G4,84783.04095303,False,,False
dMNuBPCiLxLuNEdWZwYQWzWkQL6o2J9S7K,84780.8517858,False,,False
dakKPrzvHzzpS6yBLfUJcT4yF7zfEoU4zQ,84780.83973037,False,,False
dFjcsexKF73SgcGNF7DLhBcoLPsVc6tCa7,84780.27442013,False,,False
dMwr1XhKCZnwmwXdXX2BwURsPTyhkMFpxx,84779.69671501,False,,False
dL8jzEehgzPmfvZim4UUJC5BRa2VGbFRdo,84778.92996314,False,,False
dUmgB6sNup7xc5vnGNA8CEZuSGYMz4PmoY,84778.73690506,False,,False
db4Yf6uSpGN37GQx9V5Bsfx6ar36LcyuHk,84777.91430306,False,,False
dHXsJQk5m5JzucqXxcwqHTSz6feFeZPyNs,84777.83668668,False,,False
dRwaW66BaihoFvukGTh5igdAaoa51UfXsE,84776.59424121,False,,False
dVbjim74d47RNTyzWsHJX2CkH2iKrxdwAE,84769.60304506,False,,False
dKJ2Q4HGjVF6Z5VkXR4aaDM1E7qkvL4MaP,84768.54778575,False,,False
dbbDhszeDdj6D6sxyjPT8xHB3trwyfRomm,84767.3074079,False,,False
dWxhKQFZFJ2szqvektmjgRSQXnN5vEYQU5,84766.48199283,False,,False
dH14Mky3ZpDPoGQAKQxBx4yLHG8RZqFQsW,84764.68864336,False,,False
dbK8SwwaZaBApyWbJtgp3nZf9nbkRa1hTq,84764.18034997,False,,False
dJyp1cFETtSCf29DYGUU17UcsvApemhoMc,84762.18552243,False,,False
dHbAzX3uZk3ZJZkXtXLQkeK23cV6Ceeuxv,84753.60195226,False,,False
dakZVLT6Poj1mGmEwtKZVQVXdFHf9hVFsM,84751.96496481,False,,False
dJEsWpoMxVvE9LdbpYNf3h3pmfnSziWjYk,84745.35969106,False,,False
dHwsB6BvtETx7v7gRiHRUXSZyGUyCSWP6W,84740.09003602,False,,False
dcFsjMWxU4G4apkCEbpzVJ8xZp8ByQgzdU,84738.28257393,False,,False
dUNzzX8R4Lw1x7pzAYWW8sa8WaRFLLkqJu,84737.57069794,False,,False
dRAsBL3f2Khr2o6VYhLXjut5r9xWD2oNRA,84735.43211885,False,,False
dUTEh9NdZrnDvXo3WfUPeGybvzgpD9ts3m,84734.53334219,False,,False
dUidr1zgNvdkvHiiXVV3sFvHhe2PSgTC41,84733.42095154,False,,False
dFLw8rgPrLpF19FY92tfHo4bvLsRUxpLuY,84732.93574602,False,,False
dSHgo3WCLcqxM1owpgwA5AuKWTe9eo4yFr,84732.68956708,False,,False
dN71LMjxRiByWuTrgmi4co3XqMZQaW9aoW,84730.67085389,False,,False
dPeW86vG5nxR4D58UNqtcfvcBVPtAnvJAi,84724.80375668,False,,False
dRKWD2ATsQa2jdjqK4a2aixgGdnnbNVAfJ,84723.96651815,False,,False
dQ9pL3XfyFnDGRYUDYamQWrMHXxhKBqDxT,84722.41116327,False,,False
dFKB97E6NSkSVPz5Q8hTo4BA2aTsas7KGq,84722.41010858,False,,False
dRbvWgCahNbhqtDXmCyYp2Awj6RHNLYNow,84721.6276666,False,,False
dQAqPEj7uz39NNeVgMMMA8JnJZvGvLu6ZF,84721.50086318,False,,False
dEJPdBHucVqGDd8b8qpxHfe8jBLrvjEafw,84721.07254306,False,,False
dUYkm6jE8NVuZi7aNW9S8os7ym8Lh2fD27,84719.99526963,False,,False
dTR9fSnUYYM4zCMvvzLuwYjw9U3RJPXkrx,84719.45440337,False,,False
dQfEqiyQMZJmndejkeQfKHX3ZFCRmpJEPN,84711.77120841,False,,False
dW4uidzhEyhQvFY9wR7Xv3yZDtPzcdkJwT,84710.02696812,False,,False
dMyamYWCDf3ucC5SeHaypaBk2zAfgFSTV1,84705.00582267,False,,False
dcYz5pBbLJVy9UJMZ1H11Sk479mCgDddbx,84702.93277169,False,,False
dKXxorPGhSjyGS1KvXP3M2EmnwALzMF1gd,84702.64387845,False,,False
dRKkUeqsQus6N3KCXBrZvegsKa8WgNkenq,84702.32468073,False,,False
dazn53PhZUgzeRZVSHikaos4nQqsLvsDUf,84700.78593617,False,,False
dP6qjBJjto8zm1cHHcwcmJenYykEEqfAcC,84692.0281746,False,,False
dMi94EtSEBeLoa199oCQ8d3jp5vbrntki8,84689.03316888,False,,False
dGEueRLzr6e6bGVixAMks9AGZXigS2bNK7,84688.78359837,False,,False
dPMCCYRrgzmM9xBYQ33p5xg1rVs5Qzmp1d,84683.895931,False,,False
dZg6vnHQyscU8b6MuLDpFdCXqGuYtEg73P,84678.37625561,False,,False
daPySrjt9f96sJR3rpejZXxJ5ucSqPTJEY,84677.32721938,False,,False
dTxxL67E5mRBzHbfa1dafpKTfQH89Dok7L,84672.32153653,False,,False
da9A52qdjJBo6PHR8UjbPurHERuu7XwrWA,84666.4601502,False,,False
dWiKwsyiemmQ824bAo1rHx5aFvzN8bh4Hh,84664.90281295,False,,False
dcNoefGRxAHZGVGm4bSzXcQzPF87xNQEkL,84662.98400125,False,,False
dUwyToFvd6sDa2JN9repu8A2xSj53TanEg,84660.4356576,False,,False
dLpSJZ6uuGwmPMG67mj2Lo4VWjFYaqh8zs,84659.38954245,False,,False
dNQmVThNiX8wVNXBBuFmZPdb4S7V6KpCTf,84658.44965857,False,,False
dWKzk5njdWd2BusgpP7XSSL1vL21YMxthx,84656.31723857,False,,False
dPuPQBRcjTV8jjKbaie6fMjL76smryWiZz,84653.39728023,False,,False
dGzgWZAGd7awrJGt5Q77ZFn8iWVwwP1xLA,84640.45447528,False,,False
dReGzjSRaKK1oKtSPf5frnAiYRiN7vBB7G,84631.43098123,False,,False
daeKdmSwenFcsGAM5MMM1RjoLHfY1TbW5e,84626.99211029,False,,False
dGQU1mCS4E4x5D51rQTJKxvnrY5Hzmaa9h,84625.90020837,False,,False
dZz5FrDmh51MBvnFdhTc21NV2PZcvq14Ko,84625.67589771,False,,False
dZ8QbzhKvE5zJ5az4rKuzyrF2VZSgQD5mv,84624.05689579,False,,False
dJ2pNiwr2UBRkJTvH6bP9MpqxgrzsySMXi,84617.01656734,False,,False
dN34Ta6YU1B55ds8qxCSzqN4Mrj7dXAH24,84616.68352747,False,,False
damJ5JTvpxSkh57NCmxc3Qi7capVdsMygm,84612.3802054,False,,False
dNqv71EEHU7XoURpucXik182BxUEyy1NpF,84606.53250862,False,,False
daGouVfR45ZE11cwSYf1ARNnzTymJMYFnq,84600.97927994,False,,False
dXtHaUALNuziAdDPmS27f1XdReyjaeaVrE,84575.93777912,False,,False
dJ5SnywxYFeKXJkVuz76hHkux5ArDM3WNH,84575.43792091,False,,False
dLoV5KNpE7GPPq5whKnmfMkKLfTmNUwNjW,84543.50144495,False,,False
dEeW7GYXQoPQtuJBYgMKkXHh64WyBcnx6s,84541.65176997,False,,False
dE373wxr2EdzZbLDTt4oLz4bVZaMQdN4bh,84540.03668393,False,,False
dU4S6XGUPFLi2gzmmKzGdDRFeAT8mY5MdE,84528.21029983,False,,False
dPyYhwBqNuZmWiJUYQLSgHzbAqwzfhgqg6,84501.86366841,False,,False
dDaz2ynFJTG49Np7jLZUt7tKZE5EAeH6iv,84464.34159277,False,,False
dTZqqEYgLrA75AzSDjU62VKGPoC5tru6cR,84208.85598259,False,,False
dQaCEJF34SynCkq7VQk3gZkxkBrLy5LWKJ,83325.64611117,False,,False
dMN99eNMhTCi2R4w6mbBmrthYQBy4qFj3u,82976.363382,False,,False
8Xp9BtcyThxnJfaZUTNRs5EeYWdzMffJN8,79989.99999537,True,5 years,True
8dDWxiXNwV3LWGK9DzEemWtjo65NdVoL77,79989.99999537,True,5 years,True
dbYEygzmhqfU29kEn1uisLCoKzhVareTDb,76764.22498834,False,,False
db2VgzoAPXLaqN6atjJEAVqPXDfLjoWKE4,76764.22444579,False,,False
dQFR8TCEbcxevHoAkMCNk32kXDZjvKHx5K,76764.22435986,False,,False
dTpcet2gfQSY1gpVdh3SEDWgo28XFaa68P,76764.22335575,False,,False
dKYQJAeMdyqTAov3ks3FNL4wQUptXSXbvg,72182.9980796,False,,False
dav7BdU2DpBiX1arGFcxHbxiSFiNtEaeba,71128.14417099,False,,False
dLz6UY9BW9MqjDzMhhyx7o4yYJs5b6XHCa,71093.34733216,False,,False
dTY7jzWMXzQb9sNnGhiPQSuEfCXZzrWr28,71069.53896875,False,,False
dXHni1hPhbjPJf4pehb1RyH2ysfo8wVPZm,71065.87614361,False,,False
dU9URfWc5rRCQnD24wHPqKdpR7Xu8mUmYt,71064.04473104,False,,False
dQGv3DdbP9SsPNcPg7d2LAk4UjToR4Pnkt,71062.21331847,False,,False
dWbgLGNd43SvRoy8BYF5DyU2H3REAAB97b,71060.3819059,False,,False
dNgt2BSHaQtL1YVwDPyQ3px2qmuEuUosoB,71056.71908076,False,,False
dVzzUpXYqbfWmPx6XHY7QAC7cDz94tt6Y2,71053.05625562,False,,False
dPMM8aHj54Ws2MHR6V5uYE9pJZN5NBQUgr,71051.22484305,False,,False
daia46zbAfYUA4oeP3551XnxZVVQvv32ey,71045.73060534,False,,False
dZeuExBvQQenWpSDrXdiWzLg1T5dz4TsKW,71045.73060534,False,,False
dUZKzEUy8BDk5YXU3CGtQTBx1tbGUBehzT,71045.73060534,False,,False
dKF3LxzkisrLXbsQ3Pw6Bc24pgTnp4vpSf,71045.73060534,False,,False
dSPK11gqiRXwSSBqSrsQ9VVvgUU9i1Y6UD,71042.0677802,False,,False
dSrUkjgx1JHXNnZrnLzrKxCDeVN62DbhmJ,71040.23636763,False,,False
dS7aLjcwjfcEmuBEu8zc42JN4f65GQXPGw,71032.91071735,False,,False
daRPs65L7kq3wu4Pc28AXddNnHVUxdrgPF,71014.59659165,False,,False
dPuW5EKjmzE3YgxQbpS8LpHvzqXRu2BzbD,71010.93376651,False,,False
dJdXc7kHPysJjRGYxSdMeYsW1mYbDcXKSL,70996.56060735,False,,False
dYXdmJXY15qXsGUTeJcAS2rs41ZHXJ5xBq,70974.49789962,False,,False
dJyeivbZwTFfGnqvT1uBZnM6DjE4P5SP47,70962.40583757,False,,False
da786fM6Fm1bozB4uxxg2reA8ckkyaadT3,70949.94348491,False,,False
dFEV4do8pQ6ENpbTDX9uNGCKWpMjDdTXYH,70944.87807141,False,,False
dbFLvzYEoBSQXffEHuPegjtwrui9GKoPDL,70929.86420536,False,,False
dTyGgCTgiMZf6jaNcSbm5X7xUdpZu9rJH3,69437.55269939,False,,False
dP3wGS1oCbhdMiQkpzzeNMc16cdEK2EFDj,69437.53215536,False,,False
dMPYTgzNPtcWsXRHMWoYuLRN4ZeAwjZfwg,69437.44509675,False,,False
dNTsMyn6PHmia5tCfgNHaCaqjPKk9mA1BS,69437.43923722,False,,False
dNpvKTh2T86SanUNgodQxwxvmUR8yJEgit,69437.43357372,False,,False
dVs4X4UXWJghcvXbnTYe2zPBP3uNZofeAz,69437.43129032,False,,False
dPNbU38uJqpHUYd9gBmFy4xZHArhdJKh1H,69437.41737876,False,,False
dJBeYYNTcK9X4VhbC8RFmQpZbNpXxrhsaf,69437.40612991,False,,False
dN2MXKt8t7ZVwrQPFRsBLn1wiNoa63raqb,69437.40314193,False,,False
dNrLycjXBUxnYrhhuEr6kVyLtvyccGi5T3,69437.38708972,False,,False
dbswEjERW8EV2qE2MyqLdmrMzstQtzVsY5,69437.38358626,False,,False
dQszFbv5RuQyBDXt1wswnHtGFL2qi5ovSm,69437.37598141,False,,False
