address,balance,mnAddressAPI
dZsAL1T5t8UwzXhFKtxt74cdxDekzCFwnc,6750.00000301,False
dS4PxpY8FDp9M23cpNSv2aTfqCdTGi7Ry7,6750.00000301,False
db7EbMS6Ea6Ga2zGB1tF4NgqZHQNNVYMNS,6750.00000301,False
dFxgnCcnVgc9YYsBzsJuXdtf31s4aAmeUR,6750.00000301,False
dSnPxVuqpfGdpuvKXST7FeRcHMnZAsxZKe,6750.00000301,False
dGJCg5Zcpb8oN9gYoreLGx97qHJ4jrX7kE,6750.00000301,False
dGqCz7r1RvnCKV16LgNnVCKn8RidzAgNJy,6750.00000301,False
dGwzh4dPEn95mZ3bMgAu7CW6i9SBN1ptT3,6750.00000301,False
dHXFUWdRZYHofkqqz3iJgE58Z6NNFHM7Cz,6750.00000301,False
dFGq4P3h7xMvjVtFe5Sb5eRaCVrVWDRiXj,6750.00000301,False
dJo2C1h37bgNdPUFG4EDJwBwHYo1H1G4DZ,6750.00000301,False
dKctnTYStZdYrBS9cd5VygANRKfba33sAW,6750.00000301,False
dR25o8Rmjfh2CGoKRe834Te6DpbRxVAstu,6750.00000301,False
dKSkBK4UfpxH6D8fiRee1rUqVzuar4t87s,6750.00000301,False
dMbsmZaPidDVrK1c61vYUqqAYUJk4yZ3ou,6750.00000301,False
dYoC4mZswWkPbDoMYEhgjCAfJcDzCmWW2z,6750.00000301,False
dcdxvLU1GptzaCrXD4Ec468aBdph7Dxc4P,6750.0000015,False
dcdqfwvCQfqqF1qpfk7FscrvCSoZsdx8pd,6750.0000015,False
dbkLejPtMzNFf42GAV9DoRBw4T6PbtK7tE,6750.0000015,False
dciYsbLuJgyi7DrPaYQyTG1S5L7eGjWeAX,6750.0000015,False
db864cHHAYWZNB83wtoJGMUdRRyMV88fdt,6750.0000015,False
davuUZW2wpKTf11DXDX5EgfN7x1cgFMPAu,6750.0000015,False
dauvChqAptMZ57tQDpMWAyYuyvaPvudSbj,6750.0000015,False
daeKuhyEyDmqUBPvdSHGNcsPhb2BjDSCwf,6750.0000015,False
daLthZMaKCpP4yq9oKf9mbg6dN9YYA1rw9,6750.0000015,False
da9nrfHsfCvNzQ6xcATsvn7qTgeafHYH7n,6750.0000015,False
dZwn8ee99u71zpZcMjQjZwVvuN89BxxvDg,6750.0000015,False
dZkfxdkbRkAraoGZmLJnHS27g7DRCHfjMS,6750.0000015,False
dZX2vRLtJAC6WyXQK3Spoz7fNxzi7TrfG6,6750.0000015,False
dY8sgTNcpkcXPFeMfGmgfdDYGUdvdAx1G8,6750.0000015,False
dXbaYXVByWGZzZAY8fuV9LUaRMcgWzW92C,6750.0000015,False
dXXoyZYMebCzE3wszpuQTdywFLvbnwvK8s,6750.0000015,False
dVwmH64HQdhFBKgRpwjcXfba9qeSmGqk7i,6750.0000015,False
dXzZoQdEzUT5cJYZQHRQFbCkerkqTvcSH4,6750.0000015,False
dVohToVgYLV4nNbzSs6RowAZTuXKGEScY4,6750.0000015,False
dbjMD8YSNysPgRSnTeLt2kZ4UeFXQc7tdJ,6750.0000015,False
dU1GaKmoMSoAm6rGnrbzZN8izmRX6hNKoz,6750.0000015,False
dZ1dzaxHZz2VeAy7AefEYfEQkX6k8Cpk8r,6750.0000015,False
dTC11BwCw7SS76y2i4otReMLXGSFdcKx87,6750.0000015,False
dT13whJNncuYo3qwrndSYs7pJNpmfqzRfH,6750.0000015,False
dSpXp79wHDcwevKcsfcX4pHdtMA67ChYcJ,6750.0000015,False
dSUkgWjK2eXsn5BbKC9F7aAZ9LbgKohwxi,6750.0000015,False
dSNeTaT4kh6bNPHcLoKxuHw3javmF5dEEB,6750.0000015,False
dRxEDxDXJ3WPLV7h4uSwCj2ype1S8bzZgc,6750.0000015,False
dRx5NmkZtAHyjpGu2xS1X9NGEEKjgK8M91,6750.0000015,False
dWE2DUooHSiinM7RbDG65VWS8QQM6pGPWr,6750.0000015,False
dTPMCw3xvpJDrnmHPfZxBETxMvokB3Zf8t,6750.0000015,False
dYF9Ytu9X8FunK4dmkkHgJ1QQdZpNL9pEw,6750.0000015,False
dZ1RmFhJo7NDQdURHXkN8hBmma21T3SGao,6750.0000015,False
dbC1UBtVh8ZUzMGb9Xa9HYNbSLGdyziHiB,6750.0000015,False
dQQ1YbNnmPob3rokGqQe4fZuPhEBszTz3f,6750.0000015,False
dQLgx8wPH3NSXNj8oQQjXuTK7ZMU88zkAx,6750.0000015,False
daUuT1Vv8PGQSeAi2ty1tFPTUPRTTQSMbV,6750.0000015,False
dQ8i8nvpopZHbZTaBo3ut9PfDbeuoGY9sS,6750.0000015,False
dPmrCbqbs1EBLiAEHawFTvLr8qXDNRjKaQ,6750.0000015,False
dPbdJ8oPPKYUStaTTr452pJmwY97XRccDZ,6750.0000015,False
dPae8wnj14FdBVRdeEWQ8ttMHrYgHScLLk,6750.0000015,False
dSXXiTUek5xm73oTydh7y6PgHPDGfdFsqT,6750.0000015,False
dWpmBm7j2GBnfdJba1aaFJJ6qkKGd1H45e,6750.0000015,False
dEVjkkPhmAp9dpAfr4mBddfgN7r4R64xe7,6750.0000015,False
dELPa9sa2fixhFJNKffVPbkcQPFEdmPc7d,6750.0000015,False
dE7CvvuHGPX93F8BGjk2dXZimauRmfsFiA,6750.0000015,False
dE42RrcdNRaPnJyXbHE2cF2Q6jpsoxNQZE,6750.0000015,False
dYwFZGwKB6uazgtg39brPp8MgVfZ8Zy9jt,6750.0000015,False
dPEu5xLr4Vkp1nYfHMXS5gMzAzz1mCMbKG,6750.0000015,False
dMJK9MzBPZ36RB7SwoDcfxE8cr7ha9HNyo,6750.0000015,False
dSRDn87kqTdpXmRbhoB2yPHSCPxXaA1SLh,6750.0000015,False
dPmYTiEU29APU657Qz3uBxtyg6hfb95akJ,6750.0000015,False
dFLd9CvedZeaw1X1n7Sy6LrJkL8wDPq3VA,6750.0000015,False
dV7gPB55LQb65pS6ZzgRsAdEUQUYza4VXD,6750.0000015,False
dTJb1BEDd8QJEthyPY6pCpzZpGxtrYYxGm,6750.0000015,False
dc1gMiEoUHV8iuEHzQDY5TQ76eWeGvCeiv,6750.0000015,False
dJFcBsp5H14gFRikg3Hu5scpR92Xq42ybE,6750.0000015,False
dFUSEnU92yH7mTtzjbUjzSPBx53oXoHKk2,6750.0000015,False
dNCgX9NR3LXbtt4AeqwPojrBieuWPx2jtJ,6750.0000015,False
dR5b9Pdhig9cpBBT2kukabEQCktL2TxUpU,6750.0000015,False
dNeSmxG3hC7o9XEgj15BJB1Kak17sxcA3g,6750.0000015,False
dYVmaubzA4SiXYWBjU4GDxh2qYoxiECQHh,6750.0000015,False
dSCWwrFkngiYFHwLVHXjL6yNRhB4zrs1GY,6750.0000015,False
dQ1NZ5mpJs843Prc4LGyrE7Cnib1h1mpNn,6750.0000015,False
daN3J5nkxDMfxTAyH5jRrN8ZvdLC2Ps6yV,6750.0000015,False
dViNhWjHFzxEz2mzD6Qq3RPDQzQeohekQa,6750.0000015,False
dH34vdmioaRSjSrm5sbM1rHrEskzpmPdex,6750.0000015,False
dNEmFs2rTSkjEpKasV2qhijpHcAftUndxc,6750.0000015,False
dTB5sQBPiPNP3pncCiEEGkCR5KUPLdFbAT,6750.0000015,False
dKEndNL65ad1V9LZ89cAAwEg4CZz9jmGwT,6750.0000015,False
dRG2vMnXFZh4U4oyFkkukNhiGX72AXg3UZ,6750.0000015,False
dXyRKk6xR4712K4QRB4JcbNpwmdxGa2B4m,6750.0000015,False
dGJBERS4taFCEovZzQyrnMF3c73J7VznFy,6750.0000015,False
dZSNTNUQTrZ2PwABwts5H7Xmi8doTg1Z49,6750.0000015,False
dMs4kcZ9SgNYDqgfVuXkdbBW626AMBMHK5,6750.0000015,False
dM8ULWSmDVGCCSBQPAKiHAuh133LPHQfL9,6750.0000015,False
dZM2no2PgXDvwfrYY5t27mK6iMdgKymaRB,6750.0000015,False
dPr7L73y1LQ98qeWdhyiVnHg1x8znw5mVm,6750.0000015,False
dXpTM9E9NKKm9ypHqT2xLs6XBgBz2aGsxt,6750.0000015,False
dGhWSAnQ4Uq6ignRJtWWWFLKXBM85FeKpY,6750.0000015,False
db78HXjDM9JyMtqtmxP6y53tjctiWGnju3,6750.0000015,False
dZtqFu2EhkhBmKWQ2z8GeAERachvZC9vvF,6750.0000015,False
dSobeW1nQgBuTrFtiHshjNXyLzdrSRzLUn,6750.0000015,False
dDvqE8VAJCN8UqU3PQW3jBtfJWbNgUR6tu,6750.0000015,False
dLNaiYmi9yUTLK6G2CgMsDtxPyEFFevhPo,6750.0000015,False
dFSDgDr8mHTeziNX7EUJNmpRcqfKTUsW9x,6750.0000015,False
dYhkrLUrsZCQysXxXFK2HThBKJHvcesskz,6750.0000015,False
dF5QR3Dzz9g36E85exv1eKnkb5ZFz6AqdV,6750.0000015,False
dGQt5i58jrJ8CQ8BvAA8iYcDyVMPNS1V36,6750.0000015,False
dQZST5mTAZSEGNbQaAXPCZMe72E2SnAx1Q,6750.0000015,False
dKL41VvH8SKya7LJZZfF4VirmtZKyMSZrM,6750.0000015,False
dG3hLuixBSNsYzb53PT2CphTqDGbknb4ex,6750.0000015,False
dDd3UKRmpNdF9xZAmRBGjf6A2KMNT7FiDM,6750.0000015,False
dPe9jcoh6HdDkLb7K1cQmnK1nrBDD3JaXm,6750.0000015,False
dbgfuGY5LmqTX8kqoDTFh9ZQHaZ5BP5daQ,6750.0000015,False
dJ9KHSfMksm9LdpuvrU25HtvPJtMoszrCL,6750.0000015,False
daBcUGXFYhhWwwfKi56SrxQLEiWTUDQFid,6750.0000015,False
dRzre3bJkw8ThTQQTWnAxN5WokSH3Ja58R,6750.0000015,False
dGAwGAsPQur8mdGC6EuZgXrK19gTRVXEPa,6750.0000015,False
dGGCPqRhzvk8WBcCp48CR6tR66vhTDVhhr,6750.0000015,False
dXPRrkb9SeA3nebVKUwYNesL1kBuKNUZ5x,6750.0000015,False
dFYiCR4zJ2gXkbAv7TQrBAU3aNS1Yh5GoK,6750.0000015,False
dS6pGFwoU9JknRBX6FdRAfZJ8hmgVR2cws,6750.0000015,False
dH74H5V5AQyni3cB7zj8mJzUQVNDKwS8Sp,6750.0000015,False
dFStLuBkLSvbQ4QSnr3n7XmwuRtfpWm5Xf,6750.0000015,False
dHc2AtrnvLdaXWFw3JuYy6e7PjCP1n9sPb,6750.0000015,False
dNdTNTAhWDHdu51KPmwSgzAxoUwVYqmhZ7,6750.0000015,False
dVzyPGDZ7Tb4r9LTFNwDDASgFbHZV4KHFm,6750.0000015,False
dJ93zMx6CGqFBtxXtpmQUHcSYWLvGMiHZy,6750.0000015,False
dQsAmSEs7Qcdqu5kmH34UDiEJrdJMbdqXh,6750.0000015,False
daM2Bn6vdre8SQFYga1C3Qnsk1cemWVkTQ,6750.0000015,False
dJR4sM4e27KuxcyJvfWjmcpAo74beSaixg,6750.0000015,False
dJUfnaFggqeKkVo8WUhb9GakKubqg89uyf,6750.0000015,False
dVrvjSZuAvUVFt2mzm4W56NTWvFfssedqf,6750.0000015,False
dFjkqHHkV8uwag1W7cvFxp2ibqCvrB2S4J,6750.0000015,False
dZbZvv5C7GgDyYuSMkAuC8XhUYcebp4drx,6750.0000015,False
dJrgooq1e1wTxiCFadrdqGDGp2WrNCCkTP,6750.0000015,False
dL24EZCtLAPWZiRdHNgE6nk12LAUXMWnGz,6750.0000015,False
dNjxuVhG3j91Py93c9Kj1pGriwW6qWswuo,6750.0000015,False
dRGnHMy973raizDHZpr2Tm11wH8GEf6vCP,6750.0000015,False
dKmE5RoYx4D63f2KteuPZqkXmYjUeuRExo,6750.0000015,False
dLaCC1GmtpmEnVEnEHc3ryX1KDZti5GEB7,6750.0000015,False
dXcuToPLurdWJDvf6XgkDQfjKYR11bP9ei,6750.0000015,False
dM23pAPCjGjrBuyRFCxgMvKB8VxHsteQfN,6750.0000015,False
dab7MKTqznj6aK2T6ZDMLLN63GSCXfYsN5,6750.0000015,False
dcJm1LripLLNwhYiEfrEPequNLVyAGMCsA,6750.0000015,False
dNAqcc1TbLdUpG3jH28ruueNVoNESLB5Rc,6750.0000015,False
dNgi79vjg2CZrreXNrYDJUcefsUzKqUx2y,6750.0000015,False
dWd5JGL5QSm3py8pe3TKYmBJK3fVXju3WL,6750.0000015,False
dNnzfMCme4whpryTCFnfmDme1SLpUvf1QQ,6750.0000015,False
dPEB9AxsE1SnNcjjwH4UhWkrUwKez561pY,6750.0000015,False
dNvE9UGfy67zC8h4GcZ4oUcYcEHrxfta58,6750.0000015,False
dXSEA6GNbr355JkdL5xKuZKvuHZgBraj6k,6750.0000015,False
dci7hm3fUKRvB1jV5MqeirU463Dxm1zEza,6750.0,False
dcYQHGbv2dU1Jw3ys2kzaKieguz7tpzWC8,6750.0,False
dc3tLsDAvarZKVDnCsYETH6GXKFYFpdMrT,6750.0,False
dc39edyN8FxSQZKe6UZbpbEr3XFkG4vXAy,6750.0,False
dc32EL5m78N98fmkNZ8dBzpmRoqW7Fgdtq,6750.0,False
dbqhmUdcgnu7um7B7jnoydEP32fiyPHHsL,6750.0,False
dcNJsUCi3CVuAkRCJ4jcboTEdBuV3FZ4ux,6750.0,False
dbkzvM4vHMkZXbNgxVPpbBRcbTvr5agLE3,6750.0,False
dbiwZFwg7eTsahnEUNbBSBsWiSe97q2JtK,6750.0,False
dbXPjDjxr7f7Jy5CuZVbrmiE2ZC4fsvtoD,6750.0,False
dbGjxs7136oaHUmyqWTpMcWAbE9FygeJxg,6750.0,False
db7dUBcEMhfaGm4Aex3Zw6xRQtX2t75Q29,6750.0,False
day1zJ91YbnGNhp7iLsWDUoXXDdet2Uf1G,6750.0,False
darBzArmgkgLt342x1rWDVcHMdz1QuMrJP,6750.0,False
dacy9dQaVTSvPUuiuSyKjy9TmvWCSxvjAP,6750.0,False
daYYcP6ayFdmrRxjanbnFieGKNUb7oA99v,6750.0,False
daWDMQxBe3Bi2EmZSb5mqjtSJmFpEfgsTg,6750.0,False
daMzo9m5tDRd4NR2UPTbv6XTtZC2j8rjQQ,6750.0,False
daHuySKETPBwPxp2mng7jb1odRxiMgjNGA,6750.0,False
dc5W67W6gKJrnSZchk4vToBG5YZEFeZ4hH,6750.0,False
daA3Qk4qn1FN86gQnLkbSiPWFARa1BkCjz,6750.0,False
da6ZfGiNmmgmbfihzAvK5s3vnAQ3khu2CP,6750.0,False
da6Tz369QthXDDxTnjrLduGp5mmF2o1y5X,6750.0,False
dZzisw6cUyX78VCNm8nRi2obVP5AD8oNHq,6750.0,False
dbqRRymdYV9JSJ12TzZ7yjpBdLHSocb5qz,6750.0,False
dZjGUifgwJ1FzrCWydQ8X4qNJ2txXJYAss,6750.0,False
dZdwemF5TmdSJEy58UuPzt8YuhtL8eCSv6,6750.0,False
dZSHNfTZDfYQXUNaSua7iLJ9LAwuzAo6vo,6750.0,False
dZDbJthH1hT5WU7Pd1rLKyZBfZrRhD45sK,6750.0,False
dZ6Qup4hY9oDR6eXxyr7wxoW7vXTwQbuJh,6750.0,False
dYx2ZE3eMLEaVaEZvPANFJdsmj5seXbHPB,6750.0,False
dYZ1w21ZdDxy8EampUXQqx9xdF4czwrSu2,6750.0,False
dYMKmYY5SVNetYSXW1P73gyC2jQXidGswb,6750.0,False
dYHY2ScLmQot65q3YaSK5RUBpyBuzMp1tr,6750.0,False
dcYGi9UXBCUGFNs2sWMj9pv2CQvAxudoHz,6750.0,False
dZAueJM58AmiaWBhkLGSWM7uwZsnXFx47F,6750.0,False
dXs7GwH35jkDjtQKo9VTvvDVJRPnUf5XBN,6750.0,False
dbFsPHePDUJuq24X9m4oijrK9G76d9zUyG,6750.0,False
dXNn6Yiasn1cSwvTgqs4XY8KWwUWU378A1,6750.0,False
dX4MHXwCkSfoZHUVA4tcFVbpiMDfAUnPbr,6750.0,False
dWjG1Ve3tH5dzbyPcwTvKEspx5XwakgF1K,6750.0,False
dWj6NVYYUnpopuCPwLi8ryXLBPWNyouFAx,6750.0,False
dWiTDvqxnXsp8MmxTwYw5DHuULHTqjsarS,6750.0,False
dWM2sQjBe6wncVTvWZ6AUHMguiEGhZR1Vj,6750.0,False
dbqFziBKDPMVWx7B4Yw9qQ4q9fQijoVQ6w,6750.0,False
dW3ZXRT4Jtx5jVAEm2hKGLjrEDstyMereR,6750.0,False
dZzZEG6VPpEhcfQQ1yeNfq62ibpyjJq2HX,6750.0,False
dZc8uihQtb3eQeMtFwfaPtK98oXp7EK3uf,6750.0,False
dVeCif7UaYJgGP3z2iT25WHR8y59iHGFuC,6750.0,False
dVYLN5vGdQnqssfJcv94gXGx7sNvxc7D1i,6750.0,False
dVXqLvsuYnEtdPUXhFYqkXJVdpG9YiwMPs,6750.0,False
dVP2p5A2AvEVPccDD4VvNvbLKDR6e82nAa,6750.0,False
dVFT9nrvwJ7CUtpv382fSVFsueNMV1ZX5v,6750.0,False
dV4L5XuYS4oRzZDr14WdJ1Acs2rTFy9YDe,6750.0,False
dWFbx3X7SU6UaeKiFAsdfpLEpKEkW1As2p,6750.0,False
dY7ygxXG9UaewndaVL2o7mN8mXAsgrQRtK,6750.0,False
dUpscaku1U93DEWV9RbzYiNqda9QwpbpHh,6750.0,False
dXdrQHPevFVFVPEYgsyfUZvCszVwY9vywV,6750.0,False
dUbZmQ9W3c6K1dCjeAWv6nNY8ARj9JU5ss,6750.0,False
dUN32kejcGXd2H2ZBo6dTsNf2pRU5BD3XQ,6750.0,False
dUKKHJpHSzbJSCR1jgSX5Q3uPiXRP63n8w,6750.0,False
dUAVPwTUSWzzCuLX8naw47ghRGJ3uwSDza,6750.0,False
dXKELN1XvCBy11hifoRBQBVp3HYV3aXQhP,6750.0,False
dWDvCFZQzHjfhNutKNh1yrmAvowLSqh5Aj,6750.0,False
dTbc98zQpEzLP3HHmRCrTewMyTiL3GAGAz,6750.0,False
dahq8WYSbCH9EQcwC2DhtATvSefTKZKQHC,6750.0,False
dSoJYVQCBSwjD73N8zEMK9htNUrdXyhCWR,6750.0,False
dWi1CtWgoU5MRtGN6KKorfMtbdgscWxxeW,6750.0,False
dSabJb4pkAT9X9jyA7rSxfYqGEUzBacMQj,6750.0,False
dSYZwVQrU1E9XCGE3TZAW6dSDE9By2Jff4,6750.0,False
dSJ8ASM33d9cDfZUpwUhAfEbKETkVRpu9G,6750.0,False
dSCSy77Ych8ZnKo817KU5RgtRAvMyNSaLf,6750.0,False
dRxnkeknuZD8NMRf9zGvwRuBfsfqsYZeND,6750.0,False
dW8rcVFzoV13ZXkhE4jj782RcqvYNVgqMd,6750.0,False
dRc4sR9XCgtyQmx3otgfB76eoAA8fBx2WT,6750.0,False
dZuoB9Wvn14vCahzG7MM8iqdSVs6uUs9Qb,6750.0,False
dRNgEZBGYtjsNecH9JJwjduiERsN7XSbZx,6750.0,False
dRLtTM4SfMU1A4KoqCNk1wG97K7MKubaLC,6750.0,False
dRCP8BffQ84jQqkxKuGp5PyAFDjJ1KQHt1,6750.0,False
dRBeiXeYkjvV9kN5iKVnL1RcaLeoFEzaSX,6750.0,False
dQy7uxJp9LN7Y7FkJgSjCABkh7bf5PKx4a,6750.0,False
dQsHP3X7vQnmuvep1oYLekqZF4kkeEnaB2,6750.0,False
dQqZNPqKtR7MceiwpfNvJYdHtWTxquZdPH,6750.0,False
dVC53Qk6whtuoBRwCjD7Wt5jF8AWK7iPWS,6750.0,False
dQjVb8R4gic1Z8BpfhHWP43ufJN99U6Tai,6750.0,False
dQXQ1P6fqpXCmm49wTgqcv9hgcBAn5PtSK,6750.0,False
dQVEndmTTWiNGKcHgLuWGRftxSkTBegxUw,6750.0,False
dQV3UXQzj6voLiZdXPgFuhEwhkdtsv7cy6,6750.0,False
dQT2RDCr5Vu1Jw96JKQkMTHHaUDzVv71J2,6750.0,False
dQSdPn7yDgAmhihL4pCCjCGwYudQvPqrMv,6750.0,False
dQQiT32KXJcsLNuvZPosGcBUwabVNgvGAC,6750.0,False
dQCdQQr6cCApfr5Zkv8w87F2HYPGvVpJD9,6750.0,False
dYTLNg2vUz5kVDPgMXycz3kZJZii67RUow,6750.0,False
dPwGKNnHTo2qTxtdkoLGjNMRpyGhnZbuGn,6750.0,False
dPrb9Ez8Z1o9K71QuqDx3xe39iMCM2kwoB,6750.0,False
dcPQW5S55g3rjgjz3BAKNF5nu4rgtHr1o4,6750.0,False
daLL9sR3FaRLdZT6TZWXY4tkfHWk7errFa,6750.0,False
dFBkqhPkArGEAnBDmSVqCYtP4MAH2c75Br,6750.0,False
dFAm8qcDB4Y4Uu4fDWEUQrv3yNQAMzEDZM,6750.0,False
dK59K1f1aFw1UX9EnMWo41B4jdorfbL5VF,6750.0,False
dJkoEBea3Jwi3CfBeP8WiXQDhUfRriXkoS,6750.0,False
dEpvauDLs3qqJ19z5jq6Az6hfjtxmxv1eP,6750.0,False
daFDSaxotwf23jcyvUkosc6Ui6ets57eLs,6750.0,False
dEYgWMEq7YPj5KZxoEwLzeRHUupfFCfbQs,6750.0,False
dEU6jCaSekpax2NzrKnRVTsXhQj9nBR2bE,6750.0,False
dEfBcWuc5ufvSZmvGnwo9ECHrAbqAnfhxc,6750.0,False
dbBi7QXDQweoFq7ZVGmL18PZCqPJDhC5Vv,6750.0,False
dEACKGyCEqkp3zPeJeqnaywbgLG37doM96,6750.0,False
dQ6gNByoHC8ZXB7hdUyxj4y86VZKyGsQSo,6750.0,False
dTtYLKnZA8MFkASRA7SrBdESUT1BKopLqe,6750.0,False
dFu4hBQFk1aziKAfb86R6ZCrG4vszmxt2R,6750.0,False
dcWkKT8mfy2uczhAoVjy9NToNstiW2NxZf,6750.0,False
dYdssECCrPncsizdbGgb91JfrxgHRcmpTf,6750.0,False
dK2Gtqc1Uqg428XEN4f33ZvxRL21fvgpgy,6750.0,False
dLVAzqFCKEfTEPiKRmCwNY3GdTqvFFzPR4,6750.0,False
dMJkh41wBYQ6N2LxYzi3FHh4NXbAcjsRWR,6750.0,False
dWq4uGT7cUE4TYZY8SyggtqGm2JZRa7oEA,6750.0,False
dJ7wpQgJEHV3HDDskUfuc6ejBJstZLnWho,6750.0,False
dZvnV37C8Y4WzZXM6xVJu1Ne9kJ7JVA8VC,6750.0,False
dQi9Eq1eneerC5iHwi9jdtkxTq7qC7dbEM,6750.0,False
dDkBeEu4zEgRgpw5DgifTUnd4bMdFuJcGc,6750.0,False
dEmxsTFFDKFdfiDQi6QRdPsThPfx4GXfgz,6750.0,False
dT61qzGyyvAp2ebBHB5DLXF34o5VvjHg6C,6750.0,False
dGsZbtTrvgmed4pASBNid36YQn4VjVSa49,6750.0,False
dRPMu2nFdPjhx7GM8mXTmSKgVZyqySzy6j,6750.0,False
dGafpwU6yyBTse6A58DYecF8BRqmx8fcxr,6750.0,False
dDTAD6W5QyBsrGLeuVxuigdwnkMPWVu3Ns,6750.0,False
dKetL7cAkgcHSsM5woGYMLfEYXBzqvcXLn,6750.0,False
dYof4DneVkF7umVDvTw7d1a42bLZK1WuNS,6750.0,False
dRFsjmxTz9cUggj84Z3xmV4bkjgHT7LLeE,6750.0,False
dH3ihbUQiVxGEMuf8MYPKEE5QbNR4xGVK1,6750.0,False
dGptRL2hsbs1mUK66rn9SKi3DwofjFYQSh,6750.0,False
dGtn78y3FJQLv9p8sgM2QRtB5GVxKpb1MR,6750.0,False
dHMdPfEFnFisyHcNnuYVW459e27vNdEBpt,6750.0,False
dF7yQ8APATatpREj7Xmfc5tJEeEv2FGBfZ,6750.0,False
dEWovESwzeK9t4CPT74iyAmCRcE2Vo4RYQ,6750.0,False
dGyRpzScxy5qf2TViNjgCDNFTVVdnkYckh,6750.0,False
dG16ZgQwwB7S11K4eHzMrTQS3veBmKZ7ex,6750.0,False
dVbnH4b6qoi8GhrS8141kQ6BYyzn4EsCyK,6750.0,False
dFXmxahENK8izkEZkyMCDSk4brfjKtcqjQ,6750.0,False
dYHUGdmbTW9H2LeAjkQbArrhhnAfvXync2,6750.0,False
dR9r795og55ThTaKexeNwATS4FcYP3w7Cc,6750.0,False
dNw6ayxhDmkNd9RpJzHv9WHpi12mYcBXjj,6750.0,False
daqpWfSfS9WZuEqX5qyFym1ihn68sxKJ2v,6750.0,False
dceYJjr2f8mKoc5PXTmL47vDCT9mmZmYVz,6750.0,False
dGp2ZfdMjqi1NF5LET5o2PB8eaiUuE3qCp,6750.0,False
dR8GZfXKshr2QytjuiHHpZK86DUTgxb47z,6750.0,False
dPDc9oRs4oW85MDG9QNWiNDhyb62jwD4dD,6750.0,False
dLYVfm66UJUKc2TeZQrJUAtL3tbE6cpNEG,6750.0,False
dbabRiH2Xv2nLqQ1NJP9QKfRtRLYg8JonM,6750.0,False
dHcoprjk1C9jW36exNyFqEsxohKdLnpD8D,6750.0,False
dYb9tbostsHwvnMoghttafGDjB7QKZdWqb,6750.0,False
dMpsAyZGJH2KXbVRUkBmT9q3PKgr6E1Rnk,6750.0,False
dNCDJk6qjdPPCih3fRQBebF7RGX1KP3Qrp,6750.0,False
dc95QzDpaaNBkB3Z7vSAfdRkLNkrFoW1Ec,6750.0,False
dJJfTUrra18tppAhZgUoB6hiv2WybqrKjv,6750.0,False
dFJa9iMiUTF737TyJ8mhT91Yq6QisssVB2,6750.0,False
dZj5Kx72FRiQ2NcfKQV27W969VpQntqr9J,6750.0,False
dLwrXJCqa6fzRb1CNZpPD4vfv1ZqGcNc87,6750.0,False
dRCTfd5t77cxNQVzZjwVdwo4uABemCFpzU,6750.0,False
daKeuRWzkVRMq75TiWYBHZxxDztGAbdQi3,6750.0,False
dK4sg6bsVAzvnZ6r8YQe7BfNXC1qUrw8s5,6750.0,False
dHvhkLYvQ6Xjk29xQbEYDcXp19hhdTXpJj,6750.0,False
dNXs17yTWVXdLPvzrb5UtAskaTG1UZhnot,6750.0,False
dSVKH8JbauRyYuNw81YYPgHyMQLkEaRKSu,6750.0,False
dWitoWdx9PexB3ukLWkKGUEZeUZM43YPiJ,6750.0,False
dEPpqVhmhdvzamjdJoEX9BBk2xSqpLJt1H,6750.0,False
dRGomMzb1oE1WvFrY2PWgwaCKkL1Mx1TsQ,6750.0,False
dLNEAXgBWGkx1RT1RXbbUzUnrvCKFYV7jD,6750.0,False
dF6T6R6qa2Sun92TrVPci1xGgArVTVWDVq,6750.0,False
dPNyAjPNfih7ams4RhzJEqxNCQbbq5hKky,6750.0,False
dLc88pcdfMpNh4Wb9itYYxUt51oSkgJmMJ,6750.0,False
dcE2Mog9RrJ7UGJ4thVkWVC5LFR4BgrCwf,6750.0,False
dHUCRzpu8P4SQg6HFyWj8m8pfh6AcpV2nt,6750.0,False
dJeAnQVvWxffaf1oTGLR5r9XFdgRUdhNqv,6750.0,False
dJzwyfp1taHAQo1serRF5TgZUwusFrqwJf,6750.0,False
dFcPRnnJ226gQYW7ftQUrb84uYz9S2bkfm,6750.0,False
dFpFEMWMECgG3pCwGJck54ivxmxsoGJXYc,6750.0,False
dF2jYcTfQFHyLv8hswn8hrZM1A4FduqccK,6750.0,False
dEaBp3bRn8X8om3SUmehqeBk2VPJc2CPxT,6750.0,False
dH2nVsV4UdBPJuiS7K2GMkhSVmpHxPwFnb,6750.0,False
dG1zAr81Jbbph96MZrcQjU9H6QeLYVmYXu,6750.0,False
dXx6tFY1xC4A6E2ncF2wF2ZQ8GpYJWDC7o,6750.0,False
dG41vhE8eudsXhQi3n9UDHm545CSPxfq5n,6750.0,False
dJnh6xDq2m7Eez8sbVQCVNXSw1USDTsDtC,6750.0,False
dG6M5XyBzcuvmmHkgJzFcE4vZmk7FJfV3V,6750.0,False
dGDDMbDVx9tPYdcaY4oMFbrfcHL7pvKDhD,6750.0,False
dYssDqASKrvQ7UygmdMGYmTu1Qn2Upmtnc,6750.0,False
dEbBquxRibMQ677nGs5ejy9aupjDFGF8bi,6750.0,False
